index_hours,large_cf_mean,small_cf_mean
6242,0.12680259150416304,0.11119724820691279
6243,0.13074355640107616,0.11607691468407785
6244,0.14208632205945132,0.11763886735461493
6245,0.15188444990578367,0.11555865649100443
6246,0.13069667442275537,0.11464703889376998
6247,0.10916612587893428,0.10894189191517219
6248,0.09452599441199719,0.09850064028574547
6249,0.07678486682639439,0.09894137509259739
6250,0.07901936883697327,0.10037412211943196
6251,0.08096312033287849,0.1049566156160812
6252,0.08565090691953325,0.1123313866349682
6253,0.11129329283388399,0.12026174192177602
6254,0.13856585560844173,0.12089915643070846
6255,0.16444511888693958,0.12110014298757904
6256,0.2058509531435189,0.12559649938842662
6257,0.2654502849519541,0.13498113597601943
6258,0.2722640047572871,0.13947031428555023
6259,0.25233155593061135,0.13095566236555434
6260,0.21692167995400632,0.1254773430725676
6261,0.1960855193083839,0.1195511108814122
6262,0.17115479360003422,0.11681051561665547
6263,0.1478534222610438,0.10994108222647166
6264,0.13415853840086397,0.11071200923389667
6265,0.13247325465385887,0.11337651673069524
6266,0.12716654370428493,0.11406130664231857
6267,0.1305393730481264,0.11298746418132433
6268,0.1541886580157079,0.11240029631160955
6269,0.17246933959742364,0.1157409800104513
6270,0.1573640895560935,0.11672868537564386
6271,0.11050431848819603,0.11602810366312356
6272,0.0863093108431436,0.11226965504964367
6273,0.07532473994895622,0.11366794723815757
6274,0.06789250702612806,0.10743592835690617
6275,0.07432417983268891,0.10707271693627576
6276,0.07615710068686209,0.10743736397516955
6277,0.08460942788359123,0.11591899667510812
6278,0.10010947353183326,0.12201176058481344
6279,0.1316178641722164,0.12301382213263964
6280,0.1904234923125893,0.13203811853612876
6281,0.25165855279445376,0.13250756570824793
6282,0.25883437419550115,0.13668952170941936
6283,0.24885653209893904,0.12526487156959015
6284,0.22078944316547114,0.11962432741284361
6285,0.1917522262771021,0.11656358927535732
6286,0.15115757361909957,0.11490401456291166
6287,0.12738861623317285,0.1206522300894103
6288,0.11040541396375611,0.12343302266554114
6289,0.10644758800446448,0.12482700799926494
6290,0.11185711031000503,0.12588936551415233
6291,0.11246945474614231,0.1271929068972844
6292,0.13173671409971388,0.12788774613675125
6293,0.15342456401816387,0.12754319775354456
6294,0.12875066107701888,0.1188462223141018
6295,0.06862472950332245,0.10907109755887472
6296,0.05237354408838816,0.10509299935110054
6297,0.042444845819978136,0.10872654917566801
6298,0.03814815363142046,0.1088485767280537
6299,0.0472333875354802,0.1083030417879764
6300,0.06443783984293715,0.11290419832204937
6301,0.07736307789235075,0.11408284091626898
6302,0.09812521436167719,0.12025887068524932
6303,0.13603936934691757,0.121731815023458
6304,0.21773553464783818,0.13748054737253146
6305,0.2828233478831964,0.14201135861169972
6306,0.28792649234795636,0.1422597205712612
6307,0.2723141766989988,0.14016228228849037
6308,0.22327172054392966,0.13067140994940882
6309,0.17835282225397037,0.12510264670583032
6310,0.1435554963362145,0.1217275081686679
6311,0.12346225054880701,0.12158538196059515
6312,0.1087867519754174,0.12135568303845734
6313,0.09935175383835915,0.12353351594397644
6314,0.09608749328641844,0.12344307199338467
6315,0.09509700868303587,0.11814707621984484
6316,0.10860128028925356,0.12415800988853859
6317,0.1262745523799184,0.12390390545592363
6318,0.09952365442553537,0.12024882135740578
6319,0.04698149971336194,0.11866964126770835
6320,0.032530952386827315,0.11325592479657288
6321,0.03247255553663826,0.10869065871908397
6322,0.03589432308591985,0.10720766505303175
6323,0.042820518514680224,0.11141115532815361
6324,0.060128810291663476,0.11606255850144424
6325,0.07775499478129558,0.12149350239174003
6326,0.10095951782296543,0.12840743994808806
6327,0.13564436811729377,0.1326970673190116
6328,0.1962506343460663,0.14127632206085874
6329,0.25334178031433957,0.14359628117445059
6330,0.2589912643247062,0.1418936379141041
6331,0.2412468467757125,0.1398378325609707
6332,0.20980960159365827,0.1294468275707616
6333,0.17765802311034784,0.12098960038130023
6334,0.14367866434066254,0.11751109732917578
6335,0.11783188945065014,0.11947789434998078
6336,0.09749025142722724,0.12205770036924103
6337,0.09353057486352821,0.12425132507565709
6338,0.08963279073612108,0.12458008165796682
6339,0.09027330548379323,0.12494903555165068
6340,0.11185957778254822,0.12471215853819605
6341,0.138524936688767,0.12493898622380716
6342,0.12211727239005148,0.12320188812513998
6343,0.07097109026919303,0.12000907310742444
6344,0.0572256232218776,0.11259841163195342
6345,0.05251686311860564,0.10869783681040077
6346,0.044274682333472336,0.11357319643277575
6347,0.05498824249333165,0.11821742151474957
6348,0.08196244671287421,0.12312723597544518
6349,0.10383391771308065,0.1256151624258503
6350,0.12126476062637614,0.1318773292906323
6351,0.1554374047452787,0.1360994826031779
6352,0.22894587927972831,0.14130072757133588
6353,0.27334105652239354,0.14449210697078804
6354,0.2786208308967042,0.14453517551868889
6355,0.2674205617776988,0.14294307486462118
6356,0.22374218530883297,0.13204386100918222
6357,0.1689509293735334,0.12593674091684326
6358,0.1320601586255849,0.12227304310874519
6359,0.10405763522366407,0.11940037096375926
6360,0.0945118064448738,0.11895676492038061
6361,0.09497157882875659,0.12066227941725384
6362,0.09441865935636802,0.11886344973326214
6363,0.09887882160091262,0.12106281691273164
6364,0.11565434493127678,0.12170597389471749
6365,0.14080303071427575,0.12060198345019267
6366,0.11258460346482495,0.12211368948151209
6367,0.08807149748441175,0.11653487691009011
6368,0.06656624053415845,0.10596693196892173
6369,0.07043909290774367,0.10221243130566611
6370,0.06658320440789295,0.09919224938411977
6371,0.08767608500936405,0.10986355884025015
6372,0.10695892028336454,0.11832006822057989
6373,0.12138160573243222,0.12170740951298087
6374,0.14669340173167222,0.1253908470722001
6375,0.17257348750101784,0.12471574758385448
6376,0.2273277827538474,0.14213805192344137
6377,0.2693863149037809,0.14126160697365928
6378,0.2690724832396928,0.13966268713284063
6379,0.24235268572048965,0.13655959825658517
6380,0.20951910810737454,0.12753458404396437
6381,0.17067523003012786,0.11995451961341672
6382,0.12879990771652688,0.11670930452908848
6383,0.11419740520587357,0.11533541785105174
6384,0.10750685340498874,0.11417472048512411
6385,0.09072618950682626,0.11049128292590488
6386,0.09248703960046685,0.10781457267386772
6387,0.09442601036831963,0.11295480386583286
6388,0.10697079499497869,0.11467216221337882
6389,0.13177706755693078,0.11295480386583284
6390,0.12065046277447547,0.11524066704566989
6391,0.08812053850120782,0.10520892552586697
6392,0.057611011589718535,0.09451392836839112
6393,0.05394511847569416,0.09424151980291832
6394,0.056303096924788965,0.09495215084328215
6395,0.07490398447466276,0.10342050407428463
6396,0.10560181038460495,0.10812251279135872
6397,0.13281864940422877,0.11017149895774114
6398,0.15622031322096464,0.11541832480576084
6399,0.18806489699535867,0.1252013454614364
6400,0.2528533235621421,0.13181021413682015
6401,0.2923757565887686,0.1375307940117491
6402,0.28641295497109354,0.13314856926283875
6403,0.2748944847053715,0.12799649422020087
6404,0.23775886871318838,0.12511843850672733
6405,0.1935883342833103,0.12048749289368961
6406,0.14056096137665228,0.11871091529277998
6407,0.1293800721982466,0.1195636725412166
6408,0.1139208940640013,0.11704093234792495
6409,0.10277393263306461,0.11588023498199734
6410,0.09449556225063105,0.11509854083759712
6411,0.09533866677523545,0.11431684669319689
6412,0.10687749368943897,0.11878197839681637
6413,0.1313563634883153,0.11714752700397954
6414,0.10678588877127271,0.11450634830396057
6415,0.07445613820807209,0.10557608489672161
6416,0.053293705724289556,0.10286384309266629
6417,0.052518456694623135,0.10010422588592002
6418,0.06610312678120674,0.09959494030699259
6419,0.08774054772955514,0.10189264733750238
6420,0.10967653285563064,0.10587218116353989
6421,0.13884421735472138,0.1070328785294675
6422,0.16007620172081535,0.1181424104604889
6423,0.17852950356919903,0.12207456888383551
6424,0.2510381890725511,0.1295125071063104
6425,0.29241986266047826,0.13925999620996776
6426,0.28809068208343513,0.1368793822247489
6427,0.25914692071763973,0.13072057987492894
6428,0.21813166680237767,0.12495262459730908
6429,0.18441087859294844,0.12093755921925337
6430,0.14666841857217233,0.12032060227057385
6431,0.1460097576201721,0.11972948645063483
6432,0.1325183888391282,0.11374834186090584
6433,0.1221144450777624,0.11030178131514118
6434,0.12017038514778927,0.10974512033352284
6435,0.11803463344461636,0.11001752889899563
6436,0.13486618896398228,0.1186753837407618
6437,0.1600914692071764,0.12009664582148949
6438,0.14567726569497597,0.11798844040174342
6439,0.09923696495942241,0.10987540269092287
6440,0.06329560567814782,0.10430879287473944
6441,0.06425745731889368,0.10060166761417472
6442,0.06982500067855495,0.10716316088686753
6443,0.08979317645142904,0.10861995451961343
6444,0.11569701164400294,0.11384309266628767
6445,0.14280528187172598,0.11647242751563389
6446,0.1606054745813316,0.12077174530983513
6447,0.1797695627391906,0.11816609816183439
6448,0.2364051515891757,0.12709636156907334
6449,0.27222776375430885,0.1341434527193481
6450,0.26908266156393346,0.1356357779041122
6451,0.2473638140216595,0.12995072958120144
6452,0.22662717476861277,0.12625544817130946
6453,0.1927299622723448,0.12445518286905438
6454,0.16497027929321717,0.12381561493272693
6455,0.14026409358629863,0.12306945234034489
6456,0.1173611676573569,0.12187322342239909
6457,0.11127283337404663,0.1209494030699261
6458,0.11016169964443721,0.11432869054386963
6459,0.11528818228700159,0.11411550123176048
6460,0.1251882989984529,0.1190306992609437
6461,0.1511158836142551,0.11779893879097972
6462,0.14469505740574873,0.11595129808603373
6463,0.09540143310805309,0.11109531931021414
6464,0.07017106370273865,0.10944902406670456
6465,0.06973509214776213,0.10499573621375782
6466,0.06720577857394891,0.10423772977070306
6467,0.06868842113834378,0.19337454993367442
6468,0.08215434410878594,0.1113558840250142
6469,0.10715400483131124,0.1170172446465795
6470,0.1270729853703553,0.12276151222285389
6471,0.14757382677849254,0.12498815614932726
6472,0.21439282903129497,0.13501989766913017
6473,0.2585396140379448,0.14580964563198787
6474,0.26122329886274187,0.14216173962478681
6475,0.2457742990527373,0.13321963236687512
6476,0.2154089650679912,0.1303178889520561
6477,0.17940314306652552,0.12701345461436422
6478,0.14319884374236624,0.12372086412734508
6479,0.11570718996824363,0.12594750805381846
6480,0.0975846836576826,0.12283257532689029
6481,0.09812752761718646,0.12187322342239909
6482,0.09655158374725184,0.11528804244836081
6483,0.09562026707922808,0.11991898806139853
6484,0.11277243981217598,0.12277335607352663
6485,0.13959910973590642,0.12420646200492703
6486,0.12443679939201477,0.12388667803676331
6487,0.0781712265559265,0.11044390752321395
6488,0.0529527318622262,0.10934242941064999
6489,0.04708832071221128,0.10666571915861284
6490,0.05003155280514615,0.10272171688459353
6491,0.05081019460955948,0.10933058555997725
6492,0.057566905518008846,0.11543016865643357
6493,0.07628823657139755,0.11711199545196134
6494,0.0941986944602774,0.12295101383361759
6495,0.12418234128599734,0.12547375402690925
6496,0.19178168173058655,0.13488961531173016
6497,0.2586973780636756,0.14458972901269662
6498,0.264159745406183,0.13929552776198598
6499,0.24529931058817145,0.13449876823953005
6500,0.2104470320006514,0.12995072958120144
6501,0.16998649675650734,0.1246565283304908
6502,0.12948694460277393,0.12312867159370855
6503,0.11134917080585187,0.11890041690354368
6504,0.08919265532122791,0.11630661360621566
6505,0.07591503134923866,0.11627108205419745
6506,0.0820780066769807,0.11631845745688839
6507,0.09026646852862144,0.11615264354747015
6508,0.11346626224791682,0.11869907144210726
6509,0.14474764541432567,0.12528425241614555
6510,0.11604137828081318,0.12013217737350766
6511,0.06801834812583123,0.1033257532689028
6512,0.05180088483565399,0.10636962289179458
6513,0.0427235160003257,0.10591955656623081
6514,0.04012634693157452,0.10593140041690353
6515,0.04536309475341313,0.10437985597877583
6516,0.06189438970767853,0.11251658139094184
6517,0.08016787449447657,0.11471953761606973
6518,0.10628715088347855,0.12148237635019897
6519,0.13712238417067013,0.13080348682963805
6520,0.22414875281600305,0.13451061209020276
6521,0.27588856770621284,0.14526482850104228
6522,0.2800430203837907,0.14611758574947886
6523,0.2591808484651087,0.13832433200682204
6524,0.22331243384089242,0.13041263975743794
6525,0.1829621637760226,0.1260777904112185
6526,0.13309346415872758,0.12491709304529089
6527,0.11849605081019463,0.11908991851430736
6528,0.10970197866623241,0.11842666287663446
6529,0.10725918084846511,0.11907807466363463
6530,0.10597501560676384,0.1189833238582528
6531,0.10960019542382543,0.12003742656812583
6532,0.12632827131341096,0.12046380519234413
6533,0.1534399343158809,0.12399327269281789
6534,0.14072042178975652,0.12445518286905438
6535,0.08730457617457861,0.11686327458783399
6536,0.0646934288738702,0.10837123365548607
6537,0.060450764052873,0.10613274587833997
6538,0.059344719485383925,0.11272977070305097
6539,0.05735146432158077,0.11635398900890657
6540,0.06144145427896751,0.12134025014212621
6541,0.07229494069429743,0.12784252416145536
6542,0.10004444534918439,0.12661076369149138
6543,0.1451395108975925,0.12582906954709117
6544,0.2343593084167956,0.1381111426947129
6545,0.2790726868061776,0.14185379950729582
6546,0.26328101674673615,0.14191301876065948
6547,0.2550705018592406,0.13486592761038468
6548,0.22652708791357923,0.12624360432063672
6549,0.18660091469207174,0.11961104794390753
6550,0.15209809190348234,0.11828453666856169
6551,0.12322218603262493,0.11109531931021414
6552,0.10616161821784328,0.10766060261512223
6553,0.10464335151860597,0.10767244646579496
6554,0.09999864289010123,0.10781457267386774
6555,0.10003765979969058,0.1040245404585939
6556,0.11973610998018619,0.10391794580253932
6557,0.1445016692451755,0.1107755353420504
6558,0.12513571098987597,0.10697365927610385
6559,0.08357930950248352,0.10266249763122987
6560,0.04865408625790516,0.09959494030699262
6561,0.037569891159786116,5.202849630471859
6562,0.03530012485411069,0.09743935948455562
6563,0.039895638248785385,0.09784205040742847
6564,0.0553480308335369,0.10032925904870191
6565,0.08792884672800803,0.1063340913397764
6566,0.11481658659718263,0.1115453856357779
6567,0.1431937545802459,0.11558413871517907
6568,0.21734623944847054,0.12412355505021792
6569,0.26717592215617625,0.1287426568125829
6570,0.2643819721521049,0.12964278946371044
6571,0.24702453654696957,0.12097309077127157
6572,0.21642849387943436,0.11438790979723326
6573,0.18789356187064027,0.11239814288421451
6574,0.14433372689520396,0.10559977259806708
6575,0.12964470862850475,0.09942912639757437
6576,0.1186945281328882,0.09966600341102899
6577,0.11271645902885215,0.09944097024824711
6578,0.10283160980376191,0.09998578737919273
6579,0.10204109328773445,0.10434432442675762
6580,0.11231441522134462,0.10439169982944856
6581,0.12370056727193768,0.11207835891605078
6582,0.1149590831365524,0.1063340913397764
6583,0.077482493282306,0.10390610195186659
6584,0.05329709849903645,0.10205846124692061
6585,0.03383614255082377,0.0988961531173015
6586,0.03052649078522379,0.09841055523971955
6587,0.0377989034552018,0.09963047185901079
6588,0.05818439052194447,0.10027003979533826
6589,0.08839704964308011,0.10741188175099489
6590,0.11585816844448063,0.11441159749857874
6591,0.1425593057025758,0.118095035057798
6592,0.21201279754634528,0.12103231002463521
6593,0.2517642428683875,0.12604225885920028
6594,0.24885493852292156,0.13175099488345654
6595,0.22840159596124093,0.12066515065378056
6596,0.20159528268599192,0.11544201250710631
6597,0.16597114784355238,0.1121257343187417
6598,0.12358521293054311,0.10864364222095887
6599,0.11200906549412372,0.10319547091150275
6600,0.10023444073501073,0.10313625165813908
6601,0.09448877670113726,0.10259143452719349
6602,0.09340648155687648,0.10188080348682965
6603,0.09129617566430528,0.1024019329164298
6604,0.10587323236435688,0.10261512222853894
6605,0.12217721141058002,0.10555239719537617
6606,0.11761223298862741,0.098742183058556
6607,0.07247645414325651,0.09882509001326512
6608,0.053902708791357924,0.09714326321773735
6609,0.048043386803463345,0.09701298086033731
6610,0.050404758027305055,0.09666950919082812
6611,0.05855929213147681,0.09739198408186468
6612,0.07948423038297642,0.09467974227780936
6613,0.09875519094536275,0.09576937653970058
6614,0.12426716065466982,0.10898711389046807
6615,0.1495127975463453,0.11783447034299792
6616,0.21210779523925846,0.12143500094750805
6617,0.24079540211166298,0.12702529846503696
6618,0.23761637217381865,0.13289984839871138
6619,0.22841177428548162,0.1214113132461626
6620,0.2009744049073094,0.11630661360621564
6621,0.16338246071166843,0.11540648095508813
6622,0.13420290150096356,0.11297849156717832
6623,0.1083550470917135,0.10873839302634072
6624,0.09883831392666179,0.10800407428463141
6625,0.09389843389517682,0.10242562061777524
6626,0.09307568601905383,0.10225980670835702
6627,0.09530473902776647,0.10424957362137577
6628,0.11011080802323372,0.10767244646579496
6629,0.1406847976549141,0.10942533636535912
6630,0.13255910213609098,0.11233892363085085
6631,0.07130764324294982,0.10631040363843093
6632,0.052542206117851424,0.09907381087739245
6633,0.043912683549113804,0.10805144968732233
6634,0.041944874195912384,0.11156907333712336
6635,0.056007925521808756,0.11249289368959636
6636,0.06934492305186873,0.11133219632366875
6637,0.07628145102190376,0.11307324237256017
6638,0.10891655131232528,0.11886488535152548
6639,0.1347694948836957,0.127593803297328
6640,0.21059801047688842,0.1369504453287853
6641,0.23225069891159786,0.1437843471669509
6642,0.22891560133539615,0.1378032025772219
6643,0.20605169231604376,0.12732139473185522
6644,0.17743363732595066,0.12115074853136251
6645,0.139612680834894,0.11834375592192534
6646,0.11628226528784301,0.11405628197839682
6647,0.1057375213744809,0.109958309645632
6648,0.09672291887197025,0.10997015349630472
6649,0.09436833319762233,0.10493651696039416
6650,0.09037843009526911,0.10456935758953952
6651,0.09029191433922318,0.10813435664203146
6652,0.09798842385256358,0.11297849156717832
6653,0.12320522215889043,0.12703714231570967
6654,0.10760694026002225,0.115015633882888
6655,0.069470455717504,0.10503126776577601
6656,0.060119968515050345,0.10076748152359295
6657,0.05375512308986781,0.09801970816751941
6658,0.05252863501886383,0.10297043774872086
6659,0.05769752734576446,0.10654728065188554
6660,0.06246776863990446,0.1079566988819405
6661,0.08276334717585429,0.11089397384877772
6662,0.10759506554840811,0.11503932158423347
6663,0.13184492305186873,0.12034536668561684
6664,0.1879240968433624,0.1364056281978397
6665,0.20484895366826805,0.1419959257153686
6666,0.21102380370762425,0.13817036194807658
6667,0.19534918437695087,0.13427373507674817
6668,0.16319585810058898,0.128825563767292
6669,0.12762091849197948,0.11827269281788896
6670,0.1100378633661754,0.11213757816941443
6671,0.09764405721575334,0.1105386583285958
6672,0.08988308498222186,0.11037284441917757
6673,0.08393046168878757,0.11075184764070495
6674,0.08052581223027441,0.11098872465415957
6675,0.07973190293950004,0.11327458783399659
6676,0.09420887278451809,0.11572626492325185
6677,0.12369887088456423,0.11381940496494221
6678,0.11395312542409684,0.1111190070115596
6679,0.07950119425671091,0.10414297896532121
6680,0.07074444263496459,0.10177420883077506
6681,0.060230233694324564,0.10106357779041122
6682,0.06002836359688407,0.10057797991282925
6683,0.06180617756425916,0.10058982376350198
6684,0.06600473631354667,0.10766060261512223
6685,0.07977940178595662,0.11033731286715937
6686,0.10411577504546318,0.11387862421830586
6687,0.138303069782591,0.12161265870759902
6688,0.20370728496593654,0.13422635967405722
6689,0.2285644491490921,0.1457385825279515
6690,0.23425582878701517,0.14064572673867728
6691,0.21500352848573678,0.1336460109910934
6692,0.16801529462855902,0.12803202577221906
6693,0.12916632738919198,0.116247394352852
6694,0.10724560974947751,0.11132035247299601
6695,0.1016526205792145,0.107186848588213
6696,0.09713005184159815,0.10577743035815804
6697,0.09060235322856444,0.09409939359484557
6698,0.08919944087072171,0.09916856168277431
6699,0.09611730857964879,0.10214136820162972
6700,0.10893690796080666,0.1105386583285958
6701,0.14057283608826643,0.114399753647906
6702,0.13900367776782563,0.11551307561114268
6703,0.09753888119859946,0.1092358347545954
6704,0.09195267757783024,0.10304150085275725
6705,0.07756391987623157,0.10056613606215653
6706,0.07658510436175121,0.0953074663634641
6707,0.07742311972423527,0.09747489103657381
6708,0.08548944168498765,0.09721432632177374
6709,0.10510137610943734,0.10441538753079402
6710,0.1331358738430638,0.10886867538374077
6711,0.16582356214206226,0.12292732613227213
6712,0.21690008956925333,0.13300644305476597
6713,0.24218983253263848,0.13631087739245784
6714,0.23807270037727657,0.13702150843282168
6715,0.2197059142849388,0.13235503126776577
6716,0.18683840892435472,0.12189691112374455
6717,0.15402009879760062,0.11579732802728823
6718,0.13002469940015743,0.11119007011559598
6719,0.1185401568819043,0.10789747962857685
6720,0.11602611079445213,0.10789747962857685
6721,0.10851959666693808,0.10769613416714043
6722,0.10838388567706213,0.10160839492135683
6723,0.11250271421979752,0.10384688269850295
6724,0.1253494557989306,0.11190070115595982
6725,0.15195729175148603,0.1161763312488156
6726,0.15394545775316887,0.11300217926852378
6727,0.11029910702168662,0.11051497062725034
6728,0.08547247781125317,0.10188080348682964
6729,0.07744177998534321,0.09909749857873792
6730,0.07825943869934587,0.09337691870380899
6731,0.0766461743071954,0.0940401743414819
6732,0.07552825502809218,0.09989103657381088
6733,0.08982710419889803,0.10419035436801213
6734,0.106994544418207,0.10235455751373887
6735,0.13630811823141437,0.10589586886488536
6736,0.2020668783758109,0.11437606594656055
6737,0.229005509866189,0.11745546712147052
6738,0.22099347230138697,0.11689880613985218
6739,0.2063892734033602,0.10980433958688648
6740,0.17571350052927284,0.10557608489672163
6741,0.14876129793990717,0.09883693386393785
6742,0.12667094156284775,0.09732092097782831
6743,0.11460114540075454,0.09715510706841007
6744,0.10105549222376028,0.09696560545764639
6745,0.0972318350840051,0.09625497441728254
6746,0.09553035854843525,0.0958878150464279
6747,0.10026667209510626,0.0988606215652833
6748,0.1159904866596097,0.09912118628008337
6749,0.1392496539369758,0.09860005685048323
6750,0.13254213826235647,0.09306897858631799
6751,0.07873951632603207,0.09251231760469963
6752,0.063205697147355,0.08551260185711579
6753,0.054482873273077645,0.08518097403827932
6754,0.0573701245826887,0.0853586317983703
6755,0.0533225443096382,0.08534678794769755
6756,0.05529544282495997,0.08583238582527951
6757,0.05709530982818989,0.08592713663066136
6758,0.06959259560839237,0.08634167140420693
6759,0.10786818391553349,0.09535484176615501
6760,0.17465665119561383,0.11038468826985029
6761,0.2194701164400293,0.12324711010043585
6762,0.2174955215373341,0.11895963615690733
6763,0.19143901148114975,0.11299033541785104
6764,0.1681374345194474,0.10661834375592193
6765,0.14985037863366174,0.10311256395679363
6766,0.1272544988193144,0.09869480765586508
6767,0.11473685639063053,0.09152927799886298
6768,0.10587492875173032,0.09163587265491757
6769,0.09689255760931519,0.09182537426568126
6770,0.09005102733219336,0.09184906196702672
6771,0.09854653529842847,0.09325848019708168
6772,0.11214986564612002,0.09377960962668183
6773,0.1263367532502782,0.09820920977828312
6774,0.12424001845669462,0.09340060640515443
6775,0.0938017398148902,0.09254784915671782
6776,0.06595214830496975,0.08942107257911691
6777,0.05988756344488776,0.08533494409702483
6778,0.05424028987867437,0.08546522645442486
6779,0.05333611540862579,0.08644826606026151
6780,0.054218236842819525,0.08661407996967974
6781,0.06741782699563012,0.0876800265302255
6782,0.0844631273240507,0.09001326511275345
6783,0.11951388323426432,0.09671688459351904
6784,0.17894681486306763,0.1074592571536858
6785,0.2053578698803029,0.11640136441159749
6786,0.19751547105284584,0.11745546712147052
6787,0.18351518605976713,0.10853704756490432
6788,0.157753847406563,0.10546949024066704
6789,0.14252368156773335,0.09478633693386393
6790,0.11906264419292675,0.09285578927420882
6791,0.10922190103954618,0.09730907712715559
6792,0.09391879054365822,0.09841055523971953
6793,0.09739977743397661,0.098434242941065
6794,0.08811714572646093,0.09871849535721054
6795,0.09658890426946773,0.10107542164108395
6796,0.11534585945769887,0.1018689596361569
6797,0.1433956246776864,0.10326653401553913
6798,0.14111398366039682,0.10333759711957552
6799,0.09847359064137015,0.09354273261322721
6800,0.074727560187824,0.08558366496115218
6801,0.0604405857286323,0.08469537616069736
6802,0.05711397008929783,0.08481381466742469
6803,0.055152946285590206,0.08410318362706082
6804,0.056399791005075584,0.08412687132840628
6805,0.06183671253698125,0.08415055902975176
6806,0.07756222348885813,0.08974085654728065
6807,0.09760334391879055,0.09277288231949972
6808,0.166486849605081,0.10914108394921355
6809,0.20520519501669246,0.11853325753268902
6810,0.20571750400347422,0.12083096456319879
6811,0.18009526911489293,0.12059408754974418
6812,0.1593433623754852,0.11560782641652452
6813,0.13822503596341235,0.10799223043395868
6814,0.1251475857014901,0.1036810687890847
6815,0.11179023152294873,0.10301781315141179
6816,0.10408184729799419,0.10280462383930264
6817,0.0966075645305757,0.10186895963615691
6818,0.09086529327144913,0.10146626871328407
6819,0.09746424015416769,0.10395347735455751
6820,0.10791228998724317,0.10474701534963046
6821,0.13197215210487745,0.10530367633124882
6822,0.1386694894552561,0.10280462383930263
6823,0.08824776755421654,0.09697744930831911
6824,0.04766339603181065,0.08783399658897101
6825,0.03940368591048503,0.0864837976122797
6826,0.03637224167413077,0.0864837976122797
6827,0.03265206416415602,0.0861758574947887
6828,0.03244680129196863,0.08686280083380708
6829,0.04532407784382379,0.08622323289747963
6830,0.06553653339847461,0.09090155391320826
6831,0.09768137773796923,0.09842239909039227
6832,0.17150476345574464,0.11499194618154254
6833,0.2139280188909698,0.12594750805381844
6834,0.2181672909372201,0.12409986734887248
6835,0.19814991993051595,0.12434858821299981
6836,0.17001872811660287,0.12528425241614555
6837,0.14493594441277857,0.11688696228917947
6838,0.12759377629400429,0.11063340913397764
6839,0.11448579105935998,0.10840676520750427
6840,0.10716927231767229,0.10793301118059503
6841,0.098125831229813,0.1082291074474133
6842,0.09709273131938224,0.10805144968732235
6843,0.10377310479602639,0.10815804434337692
6844,0.12033493472301388,0.10978065188554104
6845,0.15231014032516355,0.11353515254879668
6846,0.14782489210976307,0.11843850672730719
6847,0.10925073962489483,0.11341671404206936
6848,0.08532489210976305,0.10510233086981241
6849,0.05727851966452244,0.10056613606215653
6850,0.052272480525472946,0.09985550502179269
6851,0.060175949298374186,0.099358063293538
6852,0.06391987623157723,0.09909749857873791
6853,0.08355216730450832,0.10112279704377487
6854,0.09336407187254024,0.1033731286715937
6855,0.11736286404473034,0.10994646579495926
6856,0.20246722579594495,0.12851762364980102
6857,0.2302286051624461,0.1331722569641842
6858,0.2233514507504818,0.1306968921735835
6859,0.2051661781071031,0.12807940117490998
6860,0.18108935211573435,0.12691870380898237
6861,0.15197086285047365,0.11939785863179837
6862,0.12906284775941157,0.11313246162592382
6863,0.10499620009228347,0.10895158233844988
6864,0.09700960833808323,0.10835938980481333
6865,0.09373049154520532,0.10686706462004927
6866,0.09052771218413268,0.10434432442675765
6867,0.09347772982656136,0.1044509190828122
6868,0.11511854354965666,0.10980433958688648
6869,0.15253745623320575,0.1180595035057798
6870,0.15739251689601824,0.11759759332954331
6871,0.11602950356919903,0.11043206367254121
6872,0.07726874847325137,0.10072010612090201
6873,0.05957373178079962,0.09412308129619101
6874,0.045139171620117796,0.09447839681637293
6875,0.044511508291941476,0.09443102141368201
6876,0.053816193035312,0.09530746636346409
6877,0.07075292457183183,0.09972522266439265
6878,0.0940477159840404,0.10634593519044912
6879,0.12819090464945854,0.11254026909228729
6880,0.18936602611079445,0.12285626302823574
6881,0.22800464131585374,0.12998626113321962
6882,0.23260185109790188,0.12671735834754594
6883,0.21803157994734412,0.1252724085654728
6884,0.18514371793827866,0.1219561303771082
6885,0.1430122411312868,0.11917282546901647
6886,0.12070135439567896,0.11201913966268713
6887,0.11277413619954944,0.1110361000568505
6888,0.1003158673289363,0.109650369528141
6889,0.0912927828895584,0.11036100056850484
6890,0.0880747360421247,0.11107163160886867
6891,0.09538277284694514,0.1119717642599962
6892,0.1166961838069647,0.11269423915103277
6893,0.1515077490975219,0.11939785863179837
6894,0.162305254729528,0.11152169793443245
6895,0.10295205330727683,0.1020229296949024
6896,0.05347182639850175,0.10029372749668372
6897,0.043201897239638465,0.09488108773924578
6898,0.045067923350432915,0.09554434337691871
6899,0.049485316070895416,0.09630234981997347
6900,0.05251336753250278,0.09730907712715559
6901,0.07449176234291452,0.10677231381466742
6902,0.10355427082485139,0.10376397574379381
6903,0.14046087452161876,0.10931874170930453
6904,0.1959887224167413,0.12155343945423536
6905,0.22947032000651413,0.12700161076369149
6906,0.2146438943625655,0.12802018192154632
6907,0.20314408435795128,0.12135209399279895
6908,0.18774597616915017,0.11526435474701535
